"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1953565","Oksana  Denysyuk and Lu&#237;s  Rodrigues","","","","Accessing Probabilistic Quorums in Dynamic Networks","3:1--3:6","3","6","dynamic networks, quorums, random walks","10.1145/1953563.1953565","","","","","","","2010","","Proceedings of the Third International Workshop on Reliability, Availability, and Security","WRAS '10","","978-1-4503-0642-3","Zurich, Switzerland","ACM","New York, NY, USA"
"article","3021534","Heitor  Mariano and Uir&#225;  Kulesza and Roberta  Coelho and Eduardo  Aranha","","","","An Automated Approach for the Design, Implementation and Derivation of Testing for Web Software Product Lines","22:166--22:173","22","8","Automated Testing of Software Product Lines, Software Testing, Web Engineering, Web-based Software Product Lines","","","","","","","","2011","","Proceedings of the 17th Brazilian Symposium on Multimedia and the Web on Brazilian Symposium on Multimedia and the Web - Volume 1","WebMedia 2011","","","Florian&#243;polis, Santa Catarina, Brazil","Brazilian Computer Society","Porto Alegre, Brazil, Brazil"
"article","2513547","Muhammad Ali Babar","","","","Perspectives and Reflections on Cloud Computing and Internet Technologies from NordiCloud 2012","72--79","","8","IaaS, PaaS, SaaS, cloud computing, empirical software engineering, internet of things (IoT), software engineering, software services, tools as a service (TaaS), utility computing","10.1145/2513534.2513547","","","","","","","2013","","Proceedings of the Second Nordic Symposium on Cloud Computing &#38; Internet Technologies","NordiCloud '13","","978-1-4503-2307-9","Oslo, Norway","ACM","New York, NY, USA"
"article","1609962","Barbara  Carminati and Elena  Ferrari and Andrea  Perego","","","","Enforcing Access Control in Web-based Social Networks","6:1--6:38","6","38","Access control, Semantic Web, social networks","10.1145/1609956.1609962","ACM Trans. Inf. Syst. Secur.","October 2009","13","1","","November","2009","1094-9224","","","","","","ACM","New York, NY, USA"
"article","3084254","S. M. Didar Al Alam and Maleknaz  Nayebi and Dietmar  Pfahl and Guenther  Ruhe","","","","A Two-staged Survey on Release Readiness","374--383","","10","Software release engineering, empirical analysis, literature review, release readiness, survey","10.1145/3084226.3084254","","","","","","","2017","","Proceedings of the 21st International Conference on Evaluation and Assessment in Software Engineering","EASE'17","","978-1-4503-4804-1","Karlskrona, Sweden","ACM","New York, NY, USA"
"article","1999067","Zain  Asgar and Joshua  Chan and Chang  Liu and Paulo  Blikstein","","","","LightUp: A Low-cost, Multi-age Toolkit for Learning and Prototyping Electronics","225--226","","2","constructionism, education, electronics, engineering education, tangible interfaces","10.1145/1999030.1999067","","","","","","","2011","","Proceedings of the 10th International Conference on Interaction Design and Children","IDC '11","","978-1-4503-0751-2","Ann Arbor, Michigan","ACM","New York, NY, USA"
"article","1370169","Jonathan H. Hill and Bernice J. Houle and Susan M. Merritt and Allen  Stix","","","","Applying Abstraction to Master Complexity","15--21","","7","abstraction, cognition, computer science education, discipline, testing","10.1145/1370164.1370169","","","","","","","2008","","Proceedings of the 2Nd International Workshop on The Role of Abstraction in Software Engineering","ROA '08","","978-1-60558-028-9","Leipzig, Germany","ACM","New York, NY, USA"
"article","299794","Daniel L. Gould and Rosemary M. Simpson and Andries  van Dam","","","","Granularity in the Design of Interactive Illustrations","306--310","","5","applets, educational software, granularity, hypertext, interactive illustration, reuse, user interface","10.1145/384266.299794","SIGCSE Bull.","March 1999","31","1","","March","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","299794","Daniel L. Gould and Rosemary M. Simpson and Andries  van Dam","","","","Granularity in the Design of Interactive Illustrations","306--310","","5","applets, educational software, granularity, hypertext, interactive illustration, reuse, user interface","10.1145/299649.299794","","","","","","","1999","","The Proceedings of the Thirtieth SIGCSE Technical Symposium on Computer Science Education","SIGCSE '99","","1-58113-085-6","New Orleans, Louisiana, USA","ACM","New York, NY, USA"
"article","1930466","Alberto  Sampaio and Isabel  Sampaio","","","","Exploring Suggestions for Improving a Computing Course: An Empirical Study","13--20","","8","Q-methodology, computing course, computing program, course improvement, informatics engineering, software project, subjectivity","10.1145/1930464.1930466","","","","","","","2010","","Proceedings of the 10th Koli Calling International Conference on Computing Education Research","Koli Calling '10","","978-1-4503-0520-4","Koli, Finland","ACM","New York, NY, USA"
"article","1121453","Joel C. Adams","","","","OOP and the Janus Principle","359--363","","5","MVC, design patterns, object oriented programming, reusable code, software engineering, user interfaces","10.1145/1124706.1121453","SIGCSE Bull.","March 2006","38","1","","March","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1121453","Joel C. Adams","","","","OOP and the Janus Principle","359--363","","5","MVC, design patterns, object oriented programming, reusable code, software engineering, user interfaces","10.1145/1121341.1121453","","","","","","","2006","","Proceedings of the 37th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '06","","1-59593-259-3","Houston, Texas, USA","ACM","New York, NY, USA"
"article","319626","Michael  Schaul","","","","Design Using Software Engineering Principles: Overview of an Educational Program","201--208","","8","data abstraction, data refinement, function abstraction, function refinement, software engineering, verification","","","","","","","","1985","","Proceedings of the 8th International Conference on Software Engineering","ICSE '85","","0-8186-0620-7","London, England","IEEE Computer Society Press","Los Alamitos, CA, USA"
"article","2157199","Richard  Burns and Lori  Pollock and Terry  Harvey","","","","Integrating Hard and Soft Skills: Software Engineers Serving Middle School Teachers","209--214","","6","problem-based learning, reflective journaling, service learning, soft skills, software engineering, studio-based classroom","10.1145/2157136.2157199","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","2539013","Xumin  Liu and Rajendra K. Raj and Thomas J. Reichlmayr and Alex  Pantaleev and Chunmei  Liu","","","","Teaching Service-oriented Programming to CS and SE Undergraduate Students (Abstract Only)","740--740","","1","CS2, computer science, course modules, programming language concepts, service-oriented programming, software engineering, web services","10.1145/2538862.2539013","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
"article","2844599","Stephan  Krusche and Barbara  Reichart and Paul  Tolstoi and Bernd  Bruegge","","","","Experiences from an Experiential Learning Course on Games Development","582--587","","6","blended learning, cooperative learning, interactive tutorials, problem-based learning, software engineering","10.1145/2839509.2844599","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2667509","Rashina  Hoda and Peter  Andreae","","","","It's Not Them, It's Us! Why Computer Science Fails to Impress Many First Years","159--162","","4","LEM theory, attrition and failure rates, computer science, first year course, software engineering","","","","","","","","2014","","Proceedings of the Sixteenth Australasian Computing Education Conference - Volume 148","ACE '14","","978-1-921770-31-9","Auckland, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2745806","Alcemir Rodrigues Santos and Raphael Pereira de Oliveira and Eduardo Santana de Almeida","","","","Strategies for Consistency Checking on Software Product Lines: A Mapping Study","5:1--5:14","5","14","consistency checking, literature review, mapping study, software product line engineering","10.1145/2745802.2745806","","","","","","","2015","","Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering","EASE '15","","978-1-4503-3350-4","Nanjing, China","ACM","New York, NY, USA"
"article","2500709","Daniel  Romero and Simon  Urli and Cl&#233;ment  Quinton and Mireille  Blay-Fornarino and Philippe  Collet and Laurence  Duchien and S&#233;bastien  Mosser","","","","SPLEMMA: A Generic Framework for Controlled-evolution of Software Product Lines","59--66","","8","automation, code generation, evolution, model-driven engineering","10.1145/2499777.2500709","","","","","","","2013","","Proceedings of the 17th International Software Product Line Conference Co-located Workshops","SPLC '13 Workshops","","978-1-4503-2325-3","Tokyo, Japan","ACM","New York, NY, USA"
"article","2893422","Taylor  Martin and Sarah  Brasiel and Soojeong  Jeong and Kevin  Close and Kevin  Lawanto and Phil  Janisciewcz","","","","Macro Data for Micro Learning: Developing the FUN! Tool for Automated Assessment of Learning","233--236","","4","assessment, digital learning environments, educational data mining, micro learning","10.1145/2876034.2893422","","","","","","","2016","","Proceedings of the Third (2016) ACM Conference on Learning @ Scale","L@S '16","","978-1-4503-3726-7","Edinburgh, Scotland, UK","ACM","New York, NY, USA"
"article","2844668","Daniel D. Garcia and Leslie  Aaronson and Shawn  Kenner and Colleen  Lewis and Susan  Rodger","","","","Technology We Can'T Live Without!, Revisited","236--237","","2","computer science education, technology and teaching","10.1145/2839509.2844668","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","381543","Mira  Kajko-Mattsson and Stefan  Forssander and Ulf  Olsson","","","","Corrective Maintenance Maturity Model (CM3): Maintainer's Education and Training","610--619","","10","corrective maintenance maturity, maintainer's education and training","","","","","","","","2001","","Proceedings of the 23rd International Conference on Software Engineering","ICSE '01","","0-7695-1050-7","Toronto, Ontario, Canada","IEEE Computer Society","Washington, DC, USA"
"article","1882411","Fabio  Massacci","","","","Infringo Ergo Sum: When Will Software Engineering Support Infringements?","233--238","","6","access control, human factors, infringement management, requirements, security, socio-technical systems","10.1145/1882362.1882411","","","","","","","2010","","Proceedings of the FSE/SDP Workshop on Future of Software Engineering Research","FoSER '10","","978-1-4503-0427-6","Santa Fe, New Mexico, USA","ACM","New York, NY, USA"
