"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1640086","Sebastian  Fleissner and Elisa  Baniassad","","","","The Culture of Programming Languages","1055--1056","","2","culture, programming, software engineering","10.1145/1639950.1640086","","","","","","","2009","","Proceedings of the 24th ACM SIGPLAN Conference Companion on Object Oriented Programming Systems Languages and Applications","OOPSLA '09","","978-1-60558-768-4","Orlando, Florida, USA","ACM","New York, NY, USA"
"article","2488080","Markus  Strohmaier","","","","A Few Thoughts on Engineering Social Machines: Extended Abstract","919--920","","2","social machines, software engineering","10.1145/2487788.2488080","","","","","","","2013","","Proceedings of the 22Nd International Conference on World Wide Web","WWW '13 Companion","","978-1-4503-2038-2","Rio de Janeiro, Brazil","ACM","New York, NY, USA"
"article","2785597","J&#246;rg  Holtmann and Ruslan  Bernijazov and Matthias  Meyer and David  Schmelter and Christian  Tschirner","","","","Integrated Systems Engineering and Software Requirements Engineering for Technical Systems","57--66","","10","Requirements Engineering, Systems Engineering","10.1145/2785592.2785597","","","","","","","2015","","Proceedings of the 2015 International Conference on Software and System Process","ICSSP 2015","","978-1-4503-3346-7","Tallinn, Estonia","ACM","New York, NY, USA"
"article","2884814","Guoxin  Su and David S. Rosenblum and Giordano  Tamburrelli","","","","Reliability of Run-Time Quality-of-Service Evaluation Using Parametric Model Checking","73--84","","12","Quality-of-Service, data distribution, probabilistic model checking, reliability, run-time evaluation","10.1145/2884781.2884814","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering","ICSE '16","","978-1-4503-3900-1","Austin, Texas","ACM","New York, NY, USA"
"article","1953376","Damien  Lacoste and Kiran Prakash Sawant and Suman  Roy","","","","An Efficient XML to OWL Converter","145--154","","10","OWL, XML documents, XML schemas, knowledge-based software engineering, mapping","10.1145/1953355.1953376","","","","","","","2011","","Proceedings of the 4th India Software Engineering Conference","ISEC '11","","978-1-4503-0559-4","Thiruvananthapuram, Kerala, India","ACM","New York, NY, USA"
"article","2460025","Rick  Linger and Mark  Pleszkoch and Stacy  Prowell and Kirk  Sayre and T. Scott Ankrum","","","","Computing Legacy Software Behavior to Understand Functionality and Security Properties: An IBM/370 Demonstration","43:1--43:4","43","4","reverse engineering, security properties, software behavior computation, specification","10.1145/2459976.2460025","","","","","","","2013","","Proceedings of the Eighth Annual Cyber Security and Information Intelligence Research Workshop","CSIIRW '13","","978-1-4503-1687-3","Oak Ridge, Tennessee, USA","ACM","New York, NY, USA"
"article","65316","Judith  Wilson and Newcomb  Greenleaf and Robert  Trenary","","","","Algorithms and Software: Integrating Theory and Practice in the Undergraduate Computer Science Curriculum","42--46","","5","","10.1145/65294.65316","SIGCSE Bull.","Feb. 1989","21","1","","February","1989","0097-8418","","","","","","ACM","New York, NY, USA"
"article","65316","Judith  Wilson and Newcomb  Greenleaf and Robert  Trenary","","","","Algorithms and Software: Integrating Theory and Practice in the Undergraduate Computer Science Curriculum","42--46","","5","","10.1145/65293.65316","","","","","","","1989","","Proceedings of the Twentieth SIGCSE Technical Symposium on Computer Science Education","SIGCSE '89","","0-89791-298-5","Louisville, Kentucky, USA","ACM","New York, NY, USA"
"article","1120311","Keith A. Butler and Robert J. K. Jacob","","","","Human-computer Interaction: Introduction and Overview","138--139","","2","analysis methods, cognitive modeling, human performance engineering, human-computer interaction, interaction hardware, interaction styles, theory, usability engineering, user interface management systems, user interface software","10.1145/1120212.1120311","","","","","","","1997","","CHI '97 Extended Abstracts on Human Factors in Computing Systems","CHI EA '97","","0-89791-926-2","Atlanta, Georgia","ACM","New York, NY, USA"
"article","2889267","Fabian Rojas Blum","","","","Mining Software Process Lines","839--842","","4","process mining, software process lines, variability","10.1145/2889160.2889267","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","1953179","Marc L. Corliss and Marcela  Melara","","","","VIREOS: An Integrated, Bottom-up, Educational Operating Systems Project with FPGA Support","39--44","","6","VIREOS, education, operating systems","10.1145/1953163.1953179","","","","","","","2011","","Proceedings of the 42Nd ACM Technical Symposium on Computer Science Education","SIGCSE '11","","978-1-4503-0500-6","Dallas, TX, USA","ACM","New York, NY, USA"
"article","1083003","K. K. Aggarwal and Yogesh  Singh and Pravin  Chandra and Manimala  Puri","","","","Evaluation of Various Training Algorithms in a Neural Network Model for Software Engineering Applications","1--4","","4","neural network, resource estimation, software engineering, training algorithm","10.1145/1082983.1083003","SIGSOFT Softw. Eng. Notes","July 2005","30","4","","July","2005","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2019166","Salvador  Trujillo and I&#241;aki  Alonso and Brahim  Hamid and David  Gonzalez and Manuel  Blanco and Huaxi (Yulin) Zhang","","","","Towards Variability Support for Security and Dependability Patterns: A Case Study","27:1--27:4","27","4","dependability, embedded systems, model driven engineering, pattern, security, variability","10.1145/2019136.2019166","","","","","","","2011","","Proceedings of the 15th International Software Product Line Conference, Volume 2","SPLC '11","","978-1-4503-0789-5","Munich, Germany","ACM","New York, NY, USA"
"article","2351754","Tuong Huan  Nguyen and Bao Quoc  Vo and Markus  Lumpe and John  Grundy","","","","REInDetector: A Framework for Knowledge-based Requirements Engineering","386--389","","4","Consistency, Description Logic, Requirements Engineering","10.1145/2351676.2351754","","","","","","","2012","","Proceedings of the 27th IEEE/ACM International Conference on Automated Software Engineering","ASE 2012","","978-1-4503-1204-2","Essen, Germany","ACM","New York, NY, USA"
"article","1062510","Atanas  Rountev and Beth Harkness Connell","","","","Object Naming Analysis for Reverse-engineered Sequence Diagrams","254--263","","10","UML, reverse engineering, static analysis","10.1145/1062455.1062510","","","","","","","2005","","Proceedings of the 27th International Conference on Software Engineering","ICSE '05","","1-58113-963-2","St. Louis, MO, USA","ACM","New York, NY, USA"
"article","2874957","Barclay R. Brown","","","","Advanced Systems Engineering and Model Philosophy (WIP)","1--6","","6","model based engineering, model based systems engineering","","","","","","","","2015","","Proceedings of the Conference on Summer Computer Simulation","SummerSim '15","","978-1-5108-1059-4","Chicago, Illinois","Society for Computer Simulation International","San Diego, CA, USA"
"article","348219","Rocky  Ross","","","","Education Forum","34--38","","5","","10.1145/348210.348219","SIGACT News","June 1 2000","31","2","","June","2000","0163-5700","","","","","","ACM","New York, NY, USA"
"article","3129796","Germania Rodriguez Morales and Jennifer P&#233;rez Bened&#237;","","","","Towards a Reference Software Architecture for Improving the Accessibility and Usability of Open Course Ware","35--38","","4","MOOC text tagging, accessibility, open course ware, open educational resources, software architecture, software product line, usability","10.1145/3129790.3129796","","","","","","","2017","","Proceedings of the 11th European Conference on Software Architecture: Companion Proceedings","ECSA '17","","978-1-4503-5217-8","Canterbury, United Kingdom","ACM","New York, NY, USA"
"article","1566474","Patrick  Clements and Jeremy  Pesner and Jeremiah  Shepherd","","","","The Teaching of Immunology Using Educational: Gaming Paradigms","21:1--21:4","21","4","educational gaming, immune system","10.1145/1566445.1566474","","","","","","","2009","","Proceedings of the 47th Annual Southeast Regional Conference","ACM-SE 47","","978-1-60558-421-8","Clemson, South Carolina","ACM","New York, NY, USA"
"article","2832922","Paula  Herber and Verena  Kl&#246;s","","","","A Multi-Robot Search Using LEGO Mindstorms -- An Embedded Software Design Project","2:1--2:8","2","8","Education, Embedded Systems, Multi-Robot Search","10.1145/2832920.2832922","","","","","","","2015","","Proceedings of the WESE'15: Workshop on Embedded and Cyber-Physical Systems Education","WESE'15","","978-1-4503-3897-4","Amsterdam, Netherlands","ACM","New York, NY, USA"
"article","1454478","John W. McCormick","","","","MA1: Ada for Real-time and Parallel Processing","5--6","","2","ada, assurance, design, high integrity, languages, parallel processing, real-time, reliability, safety, software, software engineering, systems","10.1145/1454474.1454478","","","","","","","2008","","Proceedings of the 2008 ACM Annual International Conference on SIGAda Annual International Conference","SIGAda '08","","978-1-60558-274-0","Portland, OR, USA","ACM","New York, NY, USA"
"article","1454478","John W. McCormick","","","","MA1: Ada for Real-time and Parallel Processing","5--6","","2","ada, assurance, design, high integrity, languages, parallel processing, real-time, reliability, safety, software, software engineering, systems","10.1145/1454497.1454478","Ada Lett.","December 2008","28","3","","October","2008","1094-3641","","","","","","ACM","New York, NY, USA"
"article","2493294","Christian  K&#246;ppe","","","","Observations on the Observer Pattern","6:1--6:14","6","14","design patterns, education","10.1145/2493288.2493294","","","","","","","2010","","Proceedings of the 17th Conference on Pattern Languages of Programs","PLOP '10","","978-1-4503-0107-7","Reno, Nevada, USA","ACM","New York, NY, USA"
"article","2364421","Frank  de Boer and Michiel  Helvensteijn and Joost  Winter","","","","A Modal Logic for Abstract Delta Modeling","45--52","","8","delta modeling, modal logic, software product lines","10.1145/2364412.2364421","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 2","SPLC '12","","978-1-4503-1095-6","Salvador, Brazil","ACM","New York, NY, USA"
"article","2538895","Christopher  Corsi and Robert  Geist and Dennis  Lingerfelt","","","","A Virtual Graphics Card for Teaching Device Driver Design","555--560","","6","graduate education, operating systems, virtualization","10.1145/2538862.2538895","","","","","","","2014","","Proceedings of the 45th ACM Technical Symposium on Computer Science Education","SIGCSE '14","","978-1-4503-2605-6","Atlanta, Georgia, USA","ACM","New York, NY, USA"
