"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","1999782","Maximilian Rudolf Albrecht Wittmann and Matthew  Bower and Manolya  Kavakli-Thorne","","","","Using the SCORE Software Package to Analyse Novice Computer Graphics Programming","118--122","","5","analysis software, computer graphics education, computer science education, observational research, program analysis","10.1145/1999747.1999782","","","","","","","2011","","Proceedings of the 16th Annual Joint Conference on Innovation and Technology in Computer Science Education","ITiCSE '11","","978-1-4503-0697-3","Darmstadt, Germany","ACM","New York, NY, USA"
"article","2662267","Julio Ariel Hurtado Alegr&#237;a and C&#233;sar A. Collazos","","","","Analyzing and Evaluating Collaborative Processes Using Case Studies in the Software Development Context","14:1--14:2","14","2","Case Study, Collaboration Engineering, Collaborative Patterns, Thinklets","10.1145/2662253.2662267","","","","","","","2014","","Proceedings of the XV International Conference on Human Computer Interaction","Interacci&#243;n '14","","978-1-4503-2880-7","Puerto de la Cruz, Tenerife, Spain","ACM","New York, NY, USA"
"article","2000761","E. G. Todd and E. A. Kemp and C. H. E. Phillips","","","","UMM: A Maturity Model for UI-pattern Languages","33--40","","8","TUI, UMM, education, maturity model, pattern language, user interface","10.1145/2000756.2000761","","","","","","","2011","","Proceedings of the 12th Annual Conference of the New Zealand Chapter of the ACM Special Interest Group on Computer-Human Interaction","CHINZ '11","","978-1-4503-0676-8","Hamilton, New Zealand","ACM","New York, NY, USA"
"article","1103855","James F. Davis","","","","The Affordable Application of Formal Methods to Software Engineering","57--62","","6","correctness, engineering, formal, proven, trust","10.1145/1103846.1103855","","","","","","","2005","","Proceedings of the 2005 Annual ACM SIGAda International Conference on Ada: The Engineering of Correct and Reliable Software for Real-Time &Amp; Distributed Systems Using Ada and Related Technologies","SigAda '05","","1-59593-185-6","Atlanta, GA, USA","ACM","New York, NY, USA"
"article","1103855","James F. Davis","","","","The Affordable Application of Formal Methods to Software Engineering","57--62","","6","correctness, engineering, formal, proven, trust","10.1145/1104011.1103855","Ada Lett.","December 2005","XXV","4","","November","2005","1094-3641","","","","","","ACM","New York, NY, USA"
"article","1937118","Rachel  Bellamy and Bonnie  John and John  Richards and John  Thomas","","","","Using CogTool to Model Programming Tasks","1:1--1:6","1","6","CogTool, cognitive modeling, information foraging theory, programmer productivity","10.1145/1937117.1937118","","","","","","","2010","","Evaluation and Usability of Programming Languages and Tools","PLATEAU '10","","978-1-4503-0547-1","Reno, Nevada","ACM","New York, NY, USA"
"article","2844665","Judith  Bishop and Carlos  Jensen and Walt  Scacchi and Arfon  Smith","","","","How to Use Open Source Software in Education","321--322","","2","capstone projects, foss, games, industrial collaboration, open source software","10.1145/2839509.2844665","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","1227499","Haifeng  Liu and Xianglan  Chen and Yuchang  Gong","","","","BabyOS: A Fresh Start","566--570","","5","education, operating systsems","10.1145/1227504.1227499","SIGCSE Bull.","March 2007","39","1","","March","2007","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1227499","Haifeng  Liu and Xianglan  Chen and Yuchang  Gong","","","","BabyOS: A Fresh Start","566--570","","5","education, operating systsems","10.1145/1227310.1227499","","","","","","","2007","","Proceedings of the 38th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '07","","1-59593-361-1","Covington, Kentucky, USA","ACM","New York, NY, USA"
"article","348552","Randy Jay Yarger","","","","LUIGUI--Linux/UNIX Independent Group for Usability Info","","41","","","","Linux J.","Mar. 2000","2000","71es","","March","2000","1075-3583","","","","","","Belltown Media","Houston, TX"
"article","2449342","Tuukka  Ahoniemi and Essi  Lahtinen and Teemu  Erkkola","","","","Fighting the Student Dropout Rate with an Incremental Programming Assignment","163--166","","4","novice programmers, programming education","","","","","","","","2007","","Proceedings of the Seventh Baltic Sea Conference on Computing Education Research - Volume 88","Koli Calling '07","","978-1-920682-69-9","Koli National Park, Finland","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","2901767","Di  Yang and Aftab  Hussain and Cristina Videira Lopes","","","","From Query to Usable Code: An Analysis of Stack Overflow Code Snippets","391--402","","12","automatic program generation, code mining","10.1145/2901739.2901767","","","","","","","2016","","Proceedings of the 13th International Conference on Mining Software Repositories","MSR '16","","978-1-4503-4186-8","Austin, Texas","ACM","New York, NY, USA"
"article","1186640","Scott A. Turner and Manuel A. P&#233;rez-Qui&#241;ones and Stephen H. Edwards","","","","minimUML: A Minimalist Approach to UML Diagramming for Early Computer Science Education","","1","","UML, education, human-computer interaction, learning, minimalist design","10.1145/1186639.1186640","J. Educ. Resour. Comput.","December 2005","5","4","","December","2005","1531-4278","","","","","","ACM","New York, NY, USA"
"article","1086522","Philip  Koopman and Howie  Choset and Rajeev  Gandhi and Bruce  Krogh and Diana  Marculescu and Priya  Narasimhan and Joann M. Paul and Ragunathan  Rajkumar and Daniel  Siewiorek and Asim  Smailagic and Peter  Steenkiste and Donald E. Thomas and Chenxi  Wang","","","","Undergraduate Embedded System Education at Carnegie Mellon","500--528","","29","Embedded systems education, curriculum","10.1145/1086519.1086522","ACM Trans. Embed. Comput. Syst.","August 2005","4","3","","August","2005","1539-9087","","","","","","ACM","New York, NY, USA"
"article","3077312","C. M. Bailey and C. D. Seals","","","","Evaluation of Web Usability Guidelines for Teens","50--54","","5","Teenagers, interface design, teen web design preferences, website usability guidelines","10.1145/3077286.3077312","","","","","","","2017","","Proceedings of the SouthEast Conference","ACM SE '17","","978-1-4503-5024-2","Kennesaw, GA, USA","ACM","New York, NY, USA"
"article","1497400","Alex  Talevski and Pornpit  Wongthongtham and Surasak  Komchaliaw","","","","Towards a Software Component Ontology","503--507","","5","ontology, software component, software engineering","10.1145/1497308.1497400","","","","","","","2008","","Proceedings of the 10th International Conference on Information Integration and Web-based Applications & Services","iiWAS '08","","978-1-60558-349-5","Linz, Austria","ACM","New York, NY, USA"
"article","1182545","John  Rugelbak and Craig  Norman","","","","Progressive Usability Reviews Exploiting Time Zone Differences","487--488","","2","Australia, Emotum, Norway, Telenor, design, efficiency, software development, time zone, usability, user centric","10.1145/1182475.1182545","","","","","","","2006","","Proceedings of the 4th Nordic Conference on Human-computer Interaction: Changing Roles","NordiCHI '06","","1-59593-325-5","Oslo, Norway","ACM","New York, NY, USA"
"article","1121814","David Jeff Jackson and Paul  Caspi","","","","Embedded Systems Education: Future Directions, Initiatives, and Cooperation","1--4","","4","embedded systems education","10.1145/1121812.1121814","SIGBED Rev.","October 2005","2","4","","October","2005","1551-3688","","","","","","ACM","New York, NY, USA"
"article","1999851","Susan H. Rodger and Henry  Qin and Jonathan  Su","","","","Changes to JFLAP to Increase Its Use in Courses","339--339","","1","automata, cyk parser, formal languages, jflap, pumping lemma","10.1145/1999747.1999851","","","","","","","2011","","Proceedings of the 16th Annual Joint Conference on Innovation and Technology in Computer Science Education","ITiCSE '11","","978-1-4503-0697-3","Darmstadt, Germany","ACM","New York, NY, USA"
"article","2591166","Gerald  Kotonya and Jaejoon  Lee","","","","Teaching Reuse-driven Software Engineering Through Innovative Role Playing","276--282","","7","Problem Scenarios, Reuse Driven Software Engineering Teaching, Role playing","10.1145/2591062.2591166","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","2614630","Michael  Eichberg and Ben  Hermann","","","","A Software Product Line for Static Analyses: The OPAL Framework","1--6","","6","abstract interpretation, design, program analysis, software product line engineering, static analysis","10.1145/2614628.2614630","","","","","","","2014","","Proceedings of the 3rd ACM SIGPLAN International Workshop on the State of the Art in Java Program Analysis","SOAP '14","","978-1-4503-2919-4","Edinburgh, United Kingdom","ACM","New York, NY, USA"
"article","2788419","Peter D. Conradie and Lieven  De Marez and Jelle  Saldien","","","","Blind Evaluation: Student's Experience of the Empathic Lead User Method","7:1--7:7","7","7","Methods, design, education, innovation","10.1145/2788412.2788419","","","","","","","2007","","Proceedings of the European Conference on Cognitive Ergonomics 2015","ECCE '15","","978-1-4503-3612-3","Warsaw, Poland","ACM","New York, NY, USA"
"article","1121460","Timothy M. White and Thomas P. Way","","","","jFAST: A Java Finite Automata Simulator","384--388","","5","educational software, finite automata, finite state machines, simulation, theory of computation education","10.1145/1124706.1121460","SIGCSE Bull.","March 2006","38","1","","March","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1121460","Timothy M. White and Thomas P. Way","","","","jFAST: A Java Finite Automata Simulator","384--388","","5","educational software, finite automata, finite state machines, simulation, theory of computation education","10.1145/1121341.1121460","","","","","","","2006","","Proceedings of the 37th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '06","","1-59593-259-3","Houston, Texas, USA","ACM","New York, NY, USA"
"article","2465103","Chenglie  Hu","","","","The Nature of Software Design and Its Teaching: An Exposition","62--72","","11","design knowledge, design process, design thinking, software design education","10.1145/2465085.2465103","ACM Inroads","June 2013","4","2","","June","2013","2153-2184","","","","","","ACM","New York, NY, USA"
"article","2844633","Bruno Henrique  Pachulski Camara and Marco Aur&#233;lio  Graciotto Silva","","","","A Strategy to Combine Test-Driven Development and Test Criteria to Improve Learning of Programming Skills","443--448","","6","computing education, structural testing, tdd, software testing, test-driven development","10.1145/2839509.2844633","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2916014","Lucas  Veado and Gustavo  Vale and Eduardo  Fernandes and Eduardo  Figueiredo","","","","TDTool: Threshold Derivation Tool","24:1--24:5","24","5","metrics, software systems, thresholds","10.1145/2915970.2916014","","","","","","","2016","","Proceedings of the 20th International Conference on Evaluation and Assessment in Software Engineering","EASE '16","","978-1-4503-3691-8","Limerick, Ireland","ACM","New York, NY, USA"
